72804450	b'HelenJMacdonald'	b'Helen Macdonald'
21902103	b'yalepeabody'	b'Yale Peabody Museum'
18867053	b'anrao'	b'Ankita Rao'
30699754	b'rcallimachi'	b'Rukmini Callimachi'
255347566	b'jimrutenberg'	b'jimrutenberg'
2564042784	b'HomerGlick'	b'Mike Pride'
366167961	b'amy_pyle'	b'Amy Pyle'
15892011	b'JBennet'	b'James Bennet'
4070425990	b'BenWeiserNYT'	b'Benjamin Weiser'
178138235	b'NassimBnchabane'	b'Nassim Benchaabane'
702916652904681472	b'DocJournalism'	b'Murray Doc Center'
14921468	b'adacalhoun'	b'Ada Calhoun'
460470940	b'Sulliview'	b'Margaret Sullivan'
16548412	b'likaluca'	b'Lisa Lucas'
186826724	b'xwaldie'	b'Katy Waldman'
24550615	b'BradfordPearson'	b'Bradford Pearson'
221821093	b'alexcarp_'	b'Alex Carp'
4245547949	b'just_shelter'	b'Matthew Desmond'
1113087343	b'Schwartzesque'	b'Mattathias Schwartz'
245644604	b'donovanhohn'	b'Donovan Hohn'
8593862	b'ollie'	b'Oliver Roeder'
16227629	b'amy_harmon'	b'Amy Harmon'
353054875	b'melvillmatic'	b'K. Austin Collins'
561516853	b'JaneMayerNYer'	b'Jane Mayer'
89227121	b'dfmendelssohn'	b'Deirdre Foley-Mendel'
20178419	b'cwarzel'	b'Charlie Warzel'
16716425	b'russellcris'	b'Cristine Russell'
129295928	b'chuckatnpr'	b'Chuck Holmes'
76156485	b'dave_schilling'	b'Dave Schilling'
530913827	b'joegusz'	b'Joe Guszkowski'
16195709	b'racyperry'	b'Rachel Perry'
186089604	b'life_savour'	b'Joanna Scutts'
2903979971	b'thelithub'	b'Literary Hub'
47116136	b'cristinadaglas'	b'Cristina Daglas'
20605481	b'AdrianChen'	b'Adrian Chen'
400090964	b'bylukemalone'	b'Luke Malone'
16469647	b'danfalk'	b'Dan Falk'
34045434	b'mwardtweeting'	b'M. Ward'
15882323	b'mariabustillos'	b'Maria Bustillos'
37062669	b'heroinebook'	b'Erin Blakemore'
11620892	b'eroston'	b'Eric Roston'
38754007	b'francescamari'	b'Francesca Mari'
59893572	b'Rowilkerson'	b'Roland Wilkerson'
27273353	b'shansquared'	b'Shan Wang '
172202351	b'JenPercy'	b'Jen Percy'
48354754	b'adamgopnik'	b'Adam Gopnik'
139362186	b'iblametom'	b'Thomas Fox-Brewster'
1732829419	b'ElizKolbert'	b'Elizabeth Kolbert'
20798630	b'Tribeca'	b'Tribeca'
44960116	b'marincogan'	b'Marin Cogan'
8442372	b'HirokoTabuchi'	b'Hiroko Tabuchi'
140472116	b'RicBurnsFilms'	b'Steeplechase Films'
44911552	b'marysaints'	b'marianamourasantos'
242555085	b'lizbrixey'	b'Elizabeth Brixey'
16117520	b'aliciastew'	b'Alicia'
14677919	b'NewYorker'	b'The New Yorker'
24387882	b'Matthew_Orr'	b'Matthew Orr'
847952845	b'WBJenna'	b'Jenna Weiss-Berman'
21427953	b'andevers'	b'A. N. Devers'
16526776	b'michelledean'	b'Michelle Dean'
232235048	b'PostBaron'	b'Marty Baron'
243639047	b'JamesPindell'	b'James Pindell'
165573426	b'dbhaglund'	b'David Haglund'
646893	b'tomzellerjr'	b'Tom Zeller Jr.'
3883416257	b'undarkmag'	b'Undark Magazine'
1947301	b'thenation'	b'The Nation'
2379677221	b'TheWritersHotel'	b"The Writer's Hotel"
172310853	b'juliacjuliac'	b'Julia Christensen'
498389742	b'carlahblumen'	b'Carla Blumenkranz'
198713250	b'kitrachlis'	b'Kit Rachlis'
3514817897	b'PaulRudnickNY'	b'Paul Rudnick'
1548489476	b'POLITICOMag'	b'POLITICO Magazine'
16555985	b'MaeveReston'	b'Maeve Reston'
2583640904	b'bluemagfilm'	b'Blue Magnolia Films'
358566293	b'mkonnikova'	b'Maria Konnikova'
69034924	b'tedgioia'	b'Ted Gioia'
112224716	b'Joe_Stephens'	b'Joe Stephens'
221135570	b'CivilRights'	b'DOJ Civil Rights'
122848033	b'ThatAmelia'	b'Amelia Lester'
300735398	b'aatishb'	b'Aatish Bhatia'
47469126	b'ericneel'	b'Eric Neel'
2533708886	b'GershBooks'	b'Gersh Books'
16913372	b'bhender'	b'Bruce Henderson'
14987172	b'Brent_Huffman'	b'Brent E. Huffman'
871280911	b'mckennastayner'	b'McKenna Stayner'
1291772160	b'sealln'	b'Sandra Allen'
59127576	b'benmauk'	b'Ben Mauk'
9670142	b'ohheygreat'	b'Leah Reich'
47509268	b'sarahjeong'	b'sarah jeong'
54222383	b'estherbreger'	b'Esther Breger'
32524602	b'JanLGardner'	b'Jan Gardner'
107163055	b'cslnyt'	b'Catherine SaintLouis'
57347339	b'GaryBelsky'	b'Gary Belsky'
15359205	b'andersen'	b'Ross Andersen'
1933042237	b'SiriouslySusan'	b'Susan Bennett'
15220505	b'dreamjar'	b'Matthew Carlson'
38762773	b'TomLevenson'	b'Thomas Levenson'
140486684	b'samquinones7'	b'Sam Quinones'
35982657	b'theryanbradley'	b'Ryan Bradley'
95467111	b'matthewjxmalady'	b'matthew j.x. malady'
35007060	b'DartCenter'	b'Dart Center'
8695932	b'theobserver'	b'Charlotte Observer'
1037701	b'navalang'	b'navneet alang'
18172531	b'kurtsoller'	b'Kurt Soller'
17992585	b'CindyM_PNC'	b'Cindy Montgomery'
362302852	b'TheWillHobson'	b'Will Hobson'
15203143	b'SheilaCoronel'	b'Sheila Coronel'
89680611	b'StLouisAmerican'	b'St. Louis American'
28602062	b'Mcely'	b'Margaret Ely'
24565483	b'viajoshhunt'	b'Joshua Hunt'
14787085	b'joshsternberg'	b'Josh Sternberg'
19706585	b'sineadgleeson'	b'Sinad Gleeson'
4170491	b'ajc'	b'AJC'
322720631	b'mittmos'	b'mittmos'
757201483	b'nycrecords'	b'NYC Dept of Records'
23975060	b'LRB'	b'London Review (LRB)'
112236745	b'SteveCollNY'	b'Steve Coll'
56727144	b'crelewis'	b'Charles Lewis'
486799450	b'bentaub91'	b'Ben Taub'
21534951	b'adamgoldmanwp'	b'Adam Goldman'
41408789	b'writehedgebrook'	b'Hedgebrook'
3232588453	b'giveemhelterman'	b'Jolyon Helterman'
3092474116	b'EsquireClassic'	b'Esquire Classic'
17400150	b'csstewart'	b'ChristopherSStewart'
8310302	b'bmitch'	b'Bill Mitchell'
173973018	b'luchatlestad'	b'Luc Hatlestad'
51112072	b'larsonchristina'	b'Christina Larson'
118711768	b'johngravois'	b'John Gravois'
